LV1.101 SGen 1,LV1.101 SGen 8
0.012937522200000003,0.04408142514999999
0.014634097400000002,0.04852415309199999
0.0163306728,0.052966881034000005
0.018027248200000002,0.05740960897599999
0.019723823400000003,0.061852336918
0.0193028388,0.059657445204
0.018881854,0.05746255349
0.0184608694,0.055267661775999996
0.0180398846,0.05307277064799999
0.0179648522,0.053195330789999995
0.0178898198,0.053317891517999996
0.0178147872,0.05344045166
0.0177397548,0.053563011802
0.0133048162,0.040172258998000004
0.0088698774,0.026781506194
0.0044349388,0.013390752804
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0047146176,0.013665401628
0.0094292352,0.027330803256
0.0141438526,0.04099620488399999
0.018858470199999998,0.054661606512
0.017549136,0.049878555554000004
0.016239801800000002,0.045095504595999994
0.014930467400000001,0.040312453052
0.0136211332,0.035529402094000004
0.01021585,0.026647051424
0.0068105666,0.01776470134
0.0034052834,0.00888235067
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0046331974,0.031019830303999997
0.0092663948,0.062039660607999994
0.013899592200000001,0.093059491498
0.018532789799999998,0.12407932180199999
0.018528657000000004,0.124354073176
0.0185245244,0.12462882454999999
0.0185203918,0.124903575924
0.0185162592,0.125178327298
0.0172623358,0.111571956966
0.0160084122,0.097965586048
0.014754488800000003,0.084359215716
0.013500565400000001,0.07075284538400001
0.012894424600000001,0.06667665634
0.0122882836,0.062600467296
0.0116821428,0.058524278251999996
0.011076002000000001,0.054448089794
0.0083070014,0.050240084738
0.005538001000000001,0.046032080268
0.0027690004,0.041824075797999995
0.0,0.037616070742000005
0.002747882,0.039788737234
0.0054957642,0.041961403726
0.008243646200000001,0.044134069632
0.0109915284,0.046306736124
0.008243646200000001,0.0347300518
0.0054957642,0.023153368062
0.002747882,0.011576683738
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0045446606,0.011327590960000002
0.0090893214,0.022655181920000003
0.013633982000000001,0.03398277288
0.0181786428,0.045310364426000005
0.013633982000000001,0.041563441164
0.0090893214,0.037816517901999996
0.0045446606,0.03406959464
0.0,0.030322671378000002
0.0,0.022742003679999998
0.0,0.015161335982
0.0,0.007580667697999999
0.0,0.0
0.0026373422,0.0
0.0052746844,0.0
0.0079120266,0.0
0.0105493688,0.0
0.0079120266,0.0
0.0052746844,0.0
0.0026373422,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.007342551872
0.0,0.014685104329999999
0.0,0.022027656201999996
0.0,0.029370208074
0.0094627402,0.05393173354999999
0.0189254804,0.07849325844
0.028388220800000006,0.10305478332999998
0.037850961,0.127616308806
0.040330486400000004,0.12641305683999998
0.0428100118,0.12520980546
0.0452895372,0.12400655349399999
0.047769062599999995,0.122803302114
0.0481463876,0.12247659597999999
0.0485237128,0.122149889846
0.048901038,0.121823184298
0.049278363000000006,0.121496478164
0.0467457442,0.120360080594
0.0442131256,0.11922368360999999
0.0416805068,0.118087286626
0.039147888,0.11695088905600001
0.03799945960000001,0.112218793728
0.0368510312,0.1074866984
0.035702602800000004,0.102754603658
0.034554174199999996,0.09802250833000001
0.0337888624,0.094126397672
0.0330235506,0.09023028701399999
0.0322582386,0.08633417694199999
0.0314929268,0.082438066284
0.023619695,0.061828550005999995
0.0157464634,0.041219033142
0.007873231599999999,0.020609516864000005
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005396832,0.009020932052
0.0107936638,0.018041863518000002
0.0161904958,0.02706279557
0.0215873278,0.036083727622
0.019247262400000003,0.02706279557
0.016907197,0.018041863518000002
0.014567131599999998,0.009020932052
0.0122270664,0.0
0.0124485424,0.0
0.0126700184,0.0
0.0128914944,0.0
0.013112970400000002,0.0
0.009834727799999998,0.0
0.006556485200000001,0.0
0.0032782426000000004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005455811400000001,0.016159731138
0.010911623,0.032319462862
0.0163674344,0.048479194
0.021823245800000002,0.064638925724
0.019795997000000003,0.05814742927000001
0.017768748,0.05165593223
0.015741499200000002,0.045164435776
0.0137142502,0.038672939322
0.013442303200000002,0.03994016256400001
0.013170356400000001,0.041207386392
0.0128984094,0.042474609634
0.0126264624,0.043741833462
0.0127974168,0.042378633968
0.0129683712,0.041015434473999995
0.013139325600000001,0.03965223498
0.013310279999999999,0.038289035485999996
0.00998271,0.028716777053999998
0.0066551399999999995,0.019144518035999997
0.0033275699999999997,0.009572259017999999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.007818645228
0.0,0.015637290456
0.0,0.023455935684000003
0.0,0.031274580912
0.009298567,0.055259029996
0.018597133800000002,0.079243479666
0.0278957008,0.10322792933599999
0.037194267600000004,0.127212379006
0.0374802808,0.126524242136
0.0377662938,0.125836105266
0.038052306800000005,0.125147968396
0.0383383198,0.12445983152599999
0.0376422438,0.11281614396199999
0.0369461676,0.101172456398
0.0362500916,0.08952876883399999
0.0355540154,0.07788508126999999
0.026665511600000004,0.06640737293200001
0.017777007600000002,0.054929664594
0.008888503800000001,0.043451956256
0.0,0.031974247918
0.0,0.023980685792000002
0.0,0.015987124252
0.0,0.007993562126
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0094354112,0.03238194101
0.0188708224,0.064763881434
0.0283062336,0.097145822444
0.0377416448,0.129527763454
0.0380227694,0.137023909442
0.0383038938,0.14452005543000002
0.0385850182,0.15201620141799999
0.038866142799999996,0.159512347406
0.038126131,0.148465982534
0.0373861194,0.137419617662
0.0366461078,0.12637325279
0.0359060962,0.115326888504
0.0295515146,0.086495166378
0.0231969328,0.057663444252
0.0168423512,0.028831722126
0.0104877696,0.0
0.0078658272,0.007884726104
0.0052438848,0.015769452208
0.0026219424,0.023654178312
0.0,0.031538904416
0.002866786,0.032095429788
0.0057335722,0.032651955159999996
0.0086003582,0.033208480532
0.0114671442,0.033765005904
0.0086003582,0.025323754428
0.0057335722,0.016882502952
0.002866786,0.008441251476
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008603006228
0.0,0.017206013042
0.0,0.025809019269999997
0.0,0.034412025498
0.0095402786,0.058433923498
0.019080557,0.082455822084
0.0286208356,0.106477720084
0.0381611142,0.130499618084
0.038561420400000004,0.13007202150199998
0.0389617268,0.12964442492
0.039362033000000005,0.129216827752
0.039762339400000006,0.12878923117000002
0.0401822224,0.12873751784200002
0.0406021052,0.1286858051
0.0410219882,0.128634091772
0.0414418712,0.12858237903
0.041579297200000004,0.127821379506
0.041716723,0.127060380568
0.041854149,0.126299381044
0.0419915748,0.125538382106
0.040725944800000004,0.12039934904
0.0394603148,0.115260315974
0.038194685,0.110121282908
0.036929055,0.104982249842
0.0358365072,0.10018496260000001
0.034743959600000006,0.095387675358
0.033651411799999996,0.09059038753000001
0.0325588642,0.08579310028799998
0.0244191482,0.06434482521599999
0.016279432,0.04289655014399999
0.008139716,0.021448275071999996
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008641835760000001
0.0,0.017283671520000002
0.0,0.02592550728
0.0,0.034567342454000005
0.009486465,0.05824590364
0.01897293,0.08192446424000001
0.028459395,0.10560302484
0.03794586,0.129281586026
0.040912579,0.129156944412
0.043879298,0.12903230338399999
0.046846017,0.128907662356
0.04981273600000001,0.12878302132799999
0.050466537,0.13718917316200002
0.051120337999999994,0.145595324996
0.051774139,0.15400147682999998
0.05242793999999999,0.162407628664
0.052602738,0.161403970056
0.05277753600000001,0.16040031203400001
0.052952334000000004,0.15939665401199998
0.0531271322,0.15839299599
0.05189752880000001,0.152220982634
0.0506679256,0.146048968692
0.0494383222,0.139876955336
0.0482087188,0.13370494198
0.04451183560000001,0.121891286874
0.0408149524,0.11007763118199998
0.0371180692,0.09826397548999999
0.033421186000000006,0.08645032038400001
0.025065889400000003,0.064837740288
0.016710593000000003,0.043225160192000005
0.0083552964,0.021612580096000002
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.002672468,0.008219729411999999
0.005344936200000001,0.016439458238
0.008017404200000001,0.02465918765
0.010689872400000001,0.032878916476
0.0107013668,0.032100973934
0.010712861399999999,0.031323031392
0.010724355800000002,0.03054508885
0.010735850199999999,0.029767145721999996
0.008051887600000002,0.022325359438
0.0053679252,0.014883573154000001
0.0026839626,0.0074417862839999994
0.0,0.0
0.0032256999999999997,0.00737915812
0.0064513999999999995,0.014758316825999998
0.0096771,0.022137474946
0.012902799999999999,0.029516633651999996
0.012799972000000003,0.022137474946
0.012697143999999999,0.014758316825999998
0.012594316000000001,0.00737915812
0.012491488000000002,0.0
0.0124461072,0.0
0.0124007266,0.0
0.012355346000000001,0.0
0.012309965400000001,0.0
0.009232474000000001,0.0
0.0061549828,0.0
0.0030774914,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
